#
2574	-	2907826	2910198	2373	1
2575	-	2910229	2910900	672	1
2576	-	2911004	2912677	1674	1
2577	-	2912683	2914011	1329	1
2578	-	2914015	2915736	1722	1
2579	-	2915846	2916193	348	1
2580	+	2916360	2917709	1350	1
2581	+	2917871	2921377	3507	1
2582	+	2921551	2923182	1632	1
2583	-	2923199	2924233	1035	1
2584	-	2924230	2924820	591	1
2585	-	2924817	2925383	567	1
2586	+	2925492	2925737	246	1
2587	+	2925734	2926138	405	1
2588	+	2926355	2926975	621	1
2589	+	2926986	2927480	495	1
2590	+	2927477	2927908	432	1
2591	+	2927990	2928391	402	1
2592	+	2928388	2929959	1572	1
2593	+	2930070	2930357	288	1
2594	+	2930344	2930784	441	1
2595	-	2930805	2931560	756	1
2596	-	2931693	2932289	597	1
2597	-	2932297	2933142	846	1
2598	-	2933171	2934070	900	1
2599	+	2934198	2934872	675	1
2600	+	2935046	2936788	1743	1
2601	-	2936810	2937865	1056	1
2602	-	2937865	2939001	1137	1
2603	-	2939012	2939962	951	1
2604	-	2939959	2940612	654	1
2605	-	2940609	2941196	588	1
2606	-	2941189	2943267	2079	1
2607	+	2943376	2943603	228	1
2608	-	2943600	2944985	1386	1
2609	+	2945330	2945830	501	1
2610	-	2945847	2946287	441	1
2611	+	2946434	2947111	678	1
2612	-	2947096	2947449	354	1
2613	-	2947462	2947887	426	1
2614	-	2947884	2948558	675	1
2615	+	2948636	2949457	822	1
2616	+	2949593	2950486	894	1
2617	-	2950489	2951307	819	1
2618	-	2951322	2952503	1182	1
2619	-	2952562	2952993	432	1
2620	-	2953507	2954748	1242	1
2621	+	2955058	2955420	363	1
2622	+	2955767	2956891	1125	1
2623	+	2956893	2957432	540	1
2624	+	2957572	2958870	1299	1
2625	-	2958909	2959190	282	1
2626	-	2959335	2959820	486	1
2627	-	2960105	2962441	2337	1
2628	+	2962470	2962712	243	1
2629	+	2962713	2963390	678	1
2630	+	2963586	2964242	657	1
2631	+	2964405	2964851	447	1
2632	-	2965026	2965358	333	1
2633	-	2965478	2965837	360	1
2634	+	2965939	2966397	459	1
2635	+	2966533	2966913	381	1
2636	+	2966910	2968406	1497	1
2637	-	2968533	2968850	318	1
2638	+	2970123	2970554	432	1
2639	+	2970551	2971549	999	1
2640	+	2971563	2972027	465	1
2641	-	2973795	2975234	1440	1
2642	-	2975242	2975775	534	1
2643	-	2975928	2976554	627	1
2644	-	2976586	2976909	324	1
2645	-	2976989	2977234	246	1
2646	-	2977231	2978658	1428	1
2647	-	2978660	2979052	393	1
2648	-	2979049	2979309	261	1
2649	-	2979326	2979688	363	1
2650	-	2979691	2980818	1128	1
2651	-	2980963	2981190	228	1
2652	-	2981187	2981576	390	1
2653	+	2981482	2981754	273	1
2654	+	2981853	2982086	234	1
2655	+	2982097	2982351	255	1
2656	+	2982699	2982980	282	1
2657	+	2983896	2984654	759	1
2658	+	2984733	2985254	522	1
2659	+	2985283	2985753	471	1
2660	-	2985731	2986840	1110	1
2661	+	2986839	2987615	777	1
2662	+	2987682	2989268	1587	1
2663	+	2989291	2990592	1302	1
2664	+	2990706	2991116	411	1
2665	-	2991184	2991936	753	1
2666	-	2991933	2992628	696	1
2667	-	2992634	2993992	1359	1
2668	-	2993989	2995062	1074	1
2669	+	2995115	2995945	831	1
2670	+	2996105	2996737	633	1
2671	+	2996739	2998055	1317	1
2672	-	2998052	2999968	1917	1
2673	+	3000112	3000609	498	1
2674	+	3000614	3001903	1290	1
2675	+	3001983	3003269	1287	1
2676	-	3003280	3004038	759	1
2677	-	3004035	3004748	714	1
2678	-	3004745	3005650	906	1
2679	-	3005845	3007062	1218	1
2680	-	3007236	3009209	1974	1
2681	+	3009344	3010027	684	1
2682	+	3010024	3010686	663	1
2683	-	3010697	3011368	672	1
2684	-	3011399	3011767	369	1
2685	+	3011916	3012623	708	1
2686	-	3012829	3013608	780	1
2687	-	3013683	3014147	465	1
2688	+	3014173	3014658	486	1
2689	-	3014663	3014965	303	1
2690	+	3015203	3015853	651	1
2691	-	3015863	3016735	873	1
2692	+	3016858	3017655	798	1
2693	+	3017835	3019421	1587	1
2694	+	3019458	3019886	429	1
2695	-	3019814	3020203	390	1
2696	-	3020200	3020457	258	1
2697	+	3020573	3021547	975	1
2698	-	3021548	3021796	249	1
2699	+	3021839	3022285	447	1
2700	+	3022461	3023432	972	1
2701	+	3023565	3024257	693	1
2702	-	3024270	3025328	1059	1
2703	+	3025441	3026847	1407	1
2704	+	3027065	3028039	975	1
2705	+	3028098	3029123	1026	1
2706	+	3029172	3029858	687	1
2707	-	3029867	3030361	495	1
2708	-	3030413	3030877	465	1
2709	-	3031040	3031537	498	1
2710	+	3031788	3032498	711	1
2711	-	3032520	3034619	2100	1
2712	+	3034635	3034883	249	1
2713	+	3034909	3036102	1194	1
2714	-	3036131	3037291	1161	1
2715	-	3037427	3038914	1488	1
2716	-	3038931	3039800	870	1
2717	-	3039825	3040769	945	1
2718	-	3040766	3041461	696	1
2719	-	3041570	3042475	906	1
2720	+	3042542	3043018	477	1
2721	+	3043026	3044378	1353	1
2722	-	3044375	3044989	615	1
2723	-	3044986	3046524	1539	1
2724	+	3046821	3047675	855	1
2725	-	3047560	3048552	993	1
2726	-	3048562	3049086	525	1
2727	-	3049052	3051424	2373	1
2728	-	3051806	3052012	207	1
2729	-	3052023	3053189	1167	1
2730	+	3053233	3053682	450	1
2731	+	3053914	3055491	1578	1
2732	-	3055515	3056348	834	1
2733	-	3056420	3057232	813	1
2734	-	3057251	3058063	813	1
2735	-	3058193	3058531	339	1
2736	-	3058602	3059231	630	1
2737	+	3059262	3059786	525	1
2738	-	3059855	3062506	2652	1
2739	+	3062505	3062819	315	1
2740	+	3062816	3063634	819	1
2741	+	3063638	3064528	891	1
2742	-	3064515	3066191	1677	1
2743	-	3066222	3067124	903	1
2744	-	3067193	3067945	753	1
2745	-	3068461	3070083	1623	1
2746	-	3070170	3070586	417	1
2747	-	3070583	3070849	267	1
2748	-	3070875	3071270	396	1
2749	-	3071267	3071536	270	1
2750	-	3071546	3072640	1095	1
2751	-	3072637	3073056	420	1
2752	-	3073130	3073609	480	1
2753	-	3073680	3074471	792	1
2754	+	3074636	3075373	738	1
2755	-	3075588	3076370	783	1
2756	-	3076367	3076720	354	1
2757	-	3076894	3078078	1185	1
2758	-	3078158	3078985	828	1
2759	-	3079309	3080457	1149	1
2760	-	3080581	3081033	453	1
2761	-	3081119	3081592	474	1
2762	-	3081604	3082341	738	1
2763	-	3082352	3082756	405	1
2764	+	3082909	3083370	462	1
2765	-	3083374	3084303	930	1
2766	-	3084485	3085555	1071	1
2767	-	3085713	3086183	471	1
2768	-	3086215	3086754	540	1
2769	+	3086820	3087935	1116	1
2770	-	3087950	3088984	1035	1
2771	-	3089045	3090361	1317	1
2772	-	3090339	3092597	2259	1
2773	-	3092951	3093466	516	1
2774	-	3093479	3093748	270	1
2775	-	3093905	3094900	996	1
2776	+	3095111	3096874	1764	1
2777	+	3096959	3097645	687	1
2778	-	3097706	3098938	1233	1
2779	-	3098964	3100169	1206	1
2780	-	3100202	3101581	1380	1
2781	-	3101581	3102162	582	1
2782	-	3102364	3103260	897	1
2783	-	3103257	3103940	684	1
2784	-	3103937	3104911	975	1
2785	-	3105056	3105619	564	1
2786	-	3105619	3107307	1689	1
2787	-	3107311	3107637	327	1
2788	+	3107768	3108397	630	1
2789	+	3108416	3110065	1650	1
2790	-	3110167	3110523	357	1
2791	-	3110507	3110737	231	1
2792	-	3110780	3111823	1044	1
2793	+	3111822	3112289	468	1
2794	-	3112465	3113094	630	1
2795	+	3112867	3113271	405	1
2796	+	3113268	3113459	192	1
2797	+	3113658	3114812	1155	1
2798	+	3115046	3115303	258	1
2799	+	3115408	3115719	312	1
2800	+	3116139	3116747	609	1
2801	+	3116818	3118227	1410	1
2802	+	3118224	3119036	813	1
2803	-	3123625	3123966	342	1
2804	-	3123967	3124983	1017	1
2805	-	3124996	3126144	1149	1
2806	-	3126240	3127367	1128	1
2807	-	3127364	3128272	909	1
2808	-	3128253	3128963	711	1
2809	-	3128973	3129347	375	1
2810	-	3129344	3131773	2430	1
2811	-	3131770	3132714	945	1
2812	-	3132892	3133539	648	1
2813	-	3133709	3134593	885	1
2814	-	3134596	3135483	888	1
2815	-	3135788	3136333	546	1
2816	-	3136330	3136599	270	1
2817	-	3136620	3137012	393	1
2818	-	3137009	3137224	216	1
2819	+	3137271	3138020	750	1
2820	-	3138099	3139181	1083	1
2821	-	3139174	3140484	1311	1
2822	-	3140487	3141314	828	1
2823	-	3141311	3142222	912	1
2824	-	3142309	3143628	1320	1
2825	-	3143635	3144645	1011	1
2826	-	3144620	3145171	552	1
2827	-	3145171	3147873	2703	1
2828	-	3147959	3148258	300	1
2829	-	3148385	3149428	1044	1
2830	-	3149425	3149976	552	1
2831	+	3150171	3150716	546	1
2832	+	3150713	3151201	489	1
2833	-	3151202	3152950	1749	1
2834	-	3153039	3154631	1593	1
2835	-	3154654	3155871	1218	1
2836	-	3156148	3157521	1374	1
2837	-	3157521	3158144	624	1
2838	-	3158165	3160054	1890	1
2839	-	3160051	3160521	471	1
2840	-	3160580	3162061	1482	1
2841	+	3162268	3164115	1848	1
2842	+	3164152	3165192	1041	1
2843	+	3165205	3166584	1380	1
2844	+	3166684	3167802	1119	1
2845	-	3168583	3169359	777	1
2846	-	3169356	3170723	1368	1
2847	-	3170720	3171646	927	1
2848	-	3171627	3173000	1374	1
2849	-	3173160	3174017	858	1
2850	-	3174059	3174643	585	1
2851	+	3174747	3174995	249	1
2852	+	3174992	3175372	381	1
2853	-	3175454	3177265	1812	1
2854	+	3177537	3177818	282	1
2855	+	3177822	3178085	264	1
2856	-	3178458	3179312	855	1
2857	-	3179368	3180531	1164	1
2858	-	3180548	3181762	1215	1
2859	-	3181770	3183011	1242	1
2860	+	3183138	3183395	258	1
2861	+	3183382	3183825	444	1
2862	+	3183905	3184567	663	1
2863	+	3184847	3186934	2088	1
2864	+	3187030	3187611	582	1
2865	+	3187663	3187977	315	1
2866	-	3188008	3188871	864	1
2867	-	3188876	3189397	522	1
2868	-	3190701	3191621	921	1
2869	-	3191644	3192201	558	1
2870	-	3192373	3193158	786	1
2871	+	3193393	3194151	759	1
2872	-	3194166	3195548	1383	1
2873	-	3195545	3196432	888	1
2874	+	3196431	3196850	420	1
2875	-	3196864	3198285	1422	1
2876	-	3198292	3199107	816	1
2877	-	3199119	3199982	864	1
2878	+	3200266	3201015	750	1
2879	-	3200794	3202020	1227	1
2880	+	3202420	3203397	978	1
2881	-	3203394	3204290	897	1
2882	-	3204381	3205232	852	1
2883	-	3205265	3206434	1170	1
2884	-	3206431	3207942	1512	1
2885	-	3207942	3208328	387	1
2886	-	3208576	3209406	831	1
2887	-	3209406	3211745	2340	1
2888	-	3211803	3212108	306	1
2889	-	3212162	3212956	795	1
2890	-	3212970	3213854	885	1
2891	-	3213912	3214253	342	1
2892	+	3214628	3215572	945	1
2893	-	3215665	3216357	693	1
2894	-	3216361	3216891	531	1
2895	-	3216905	3217147	243	1
2896	-	3217155	3217643	489	1
2897	-	3217827	3218270	444	1
2898	+	3218339	3219214	876	1
2899	-	3219274	3219861	588	1
2900	-	3219863	3221698	1836	1
2901	-	3221767	3223524	1758	1
2902	-	3223568	3224680	1113	1
2903	-	3224708	3226285	1578	1
2904	+	3226363	3228243	1881	1
2905	-	3228254	3230680	2427	1
2906	-	3230738	3231076	339	1
2907	-	3231073	3232506	1434	1
2908	-	3232871	3234139	1269	1
2909	-	3234189	3237806	3618	1
2910	-	3237818	3238099	282	1
2911	-	3238086	3238499	414	1
2912	-	3238601	3239470	870	1
2913	-	3239829	3240551	723	1
2914	-	3240548	3241171	624	1
2915	-	3241222	3241959	738	1
2916	+	3242198	3242983	786	1
2917	+	3242970	3243281	312	1
2918	+	3243697	3245448	1752	1
2919	+	3245445	3251075	5631	1
2920	+	3251072	3255688	4617	1
2921	+	3255685	3262251	6567	1
2922	+	3262248	3267731	5484	1
2923	+	3267737	3272203	4467	1
2924	+	3272214	3273209	996	1
2925	+	3273206	3274075	870	1
2926	+	3274072	3274902	831	1
2927	+	3274949	3276217	1269	1
2928	-	3276380	3282715	6336	1
2929	+	3283335	3285077	1743	1
2930	+	3285070	3287832	2763	1
2931	+	3288464	3289705	1242	1
2932	+	3289705	3290235	531	1
2933	+	3289790	3290506	717	1
2934	-	3290624	3291325	702	1
2935	-	3291503	3296353	4851	1
2936	-	3296350	3297840	1491	1
2937	-	3297837	3299954	2118	1
2938	-	3299971	3300570	600	1
2939	-	3300596	3302455	1860	1
2940	-	3303103	3304248	1146	1
2941	+	3304441	3305253	813	1
2942	+	3305279	3306535	1257	1
2943	-	3306666	3307391	726	1
2944	-	3307580	3308545	966	1
2945	+	3308668	3309399	732	1
2946	+	3309470	3310297	828	1
2947	-	3310714	3312000	1287	1
2948	-	3312101	3312838	738	1
2949	-	3312953	3313201	249	1
2950	+	3313283	3313672	390	1
2951	-	3313773	3315122	1350	1
2952	+	3315236	3316456	1221	1
2953	+	3316529	3317461	933	1
2954	-	3318330	3318815	486	1
2955	-	3318901	3319467	567	1
2956	-	3319663	3323046	3384	1
2957	-	3323071	3323703	633	1
2958	-	3323709	3324476	768	1
2959	-	3324573	3325703	1131	1
2960	+	3325934	3326104	171	1
2961	+	3326101	3326949	849	1
2962	-	3327023	3327736	714	1
2963	-	3327733	3329946	2214	1
2964	-	3329949	3331361	1413	1
2965	-	3331358	3331612	255	1
2966	+	3331854	3332048	195	1
2967	-	3332071	3332754	684	1
2968	-	3332787	3333788	1002	1
2969	-	3333785	3335164	1380	1
2970	-	3335164	3335748	585	1
2971	+	3335960	3336505	546	1
2972	-	3336796	3337917	1122	1
2973	-	3337995	3338999	1005	1
2974	+	3339118	3339762	645	1
2975	+	3339854	3342082	2229	1
2976	+	3342165	3343118	954	1
2977	-	3343176	3343820	645	1
2978	-	3344033	3344629	597	1
2979	-	3344654	3346075	1422	1
2980	+	3346147	3346848	702	1
2981	-	3346859	3347719	861	1
2982	+	3347982	3348473	492	1
2983	-	3348805	3350277	1473	1
2984	-	3350274	3350993	720	1
2985	+	3351269	3352606	1338	1
2986	-	3352458	3353468	1011	1
2987	-	3353483	3355069	1587	1
2988	+	3355099	3356541	1443	1
2989	+	3356815	3357276	462	1
2990	+	3357602	3358567	966	1
2991	+	3358612	3359271	660	1
2992	-	3359585	3360586	1002	1
2993	-	3360624	3361130	507	1
2994	-	3361130	3362986	1857	1
2995	+	3363348	3363686	339	1
2996	-	3363693	3364532	840	1
2997	+	3364709	3365830	1122	1
2998	-	3365836	3366450	615	1
2999	+	3366644	3367267	624	1
3000	-	3367264	3368793	1530	1
3001	-	3368823	3369854	1032	1
3002	-	3369950	3371434	1485	1
3003	-	3371431	3371730	300	1
3004	+	3371815	3372471	657	1
3005	-	3372545	3374620	2076	1
3006	-	3374651	3375664	1014	1
3007	+	3375758	3376387	630	1
3008	-	3376490	3376852	363	1
3009	-	3376939	3378243	1305	1
3010	-	3378711	3379001	291	1
3011	-	3379036	3379329	294	1
3012	-	3380679	3380993	315	1
3013	-	3381375	3382622	1248	1
3014	-	3382785	3383888	1104	1
3015	-	3383885	3385066	1182	1
3016	-	3385163	3386077	915	1
3017	-	3386074	3386919	846	1
3018	-	3387075	3388031	957	1
3019	-	3388070	3388870	801	1
3020	+	3389101	3389925	825	1
3021	+	3389922	3391502	1581	1
3022	+	3391534	3392778	1245	1
3023	+	3392812	3393201	390	1
3024	+	3393380	3393928	549	1
3025	-	3394019	3394921	903	1
3026	+	3395379	3396461	1083	1
3027	-	3396458	3397141	684	1
3028	-	3397214	3398290	1077	1
3029	-	3398425	3399408	984	1
3030	-	3399419	3400183	765	1
3031	-	3400192	3401058	867	1
3032	-	3401055	3401918	864	1
3033	-	3401933	3403162	1230	1
3034	-	3403200	3404921	1722	1
3035	+	3405136	3406215	1080	1
3036	+	3406285	3407325	1041	1
3037	-	3407314	3407688	375	1
3038	-	3408022	3408306	285	1
3039	-	3408404	3409378	975	1
3040	-	3409509	3411083	1575	1
3041	-	3411217	3411957	741	1
3042	-	3412085	3414166	2082	1
3043	-	3414232	3414684	453	1
3044	-	3414719	3414958	240	1
3045	-	3415435	3415989	555	1
3046	+	3416081	3416695	615	1
3047	+	3416705	3417745	1041	1
3048	-	3417799	3418662	864	1
3049	-	3418726	3419376	651	1
3050	+	3419492	3420970	1479	1
3051	-	3421741	3423213	1473	1
3052	-	3423262	3425427	2166	1
3053	+	3425584	3427107	1524	1
3054	+	3427243	3429519	2277	1
3055	-	3429825	3430250	426	1
3056	+	3430387	3430710	324	1
3057	+	3430707	3431315	609	1
3058	+	3431428	3431838	411	1
3059	-	3431979	3433622	1644	1
3060	+	3433692	3434090	399	1
3061	+	3434087	3434467	381	1
3062	+	3434464	3435573	1110	1
3063	-	3435798	3436322	525	1
3064	-	3436329	3436685	357	1
3065	+	3436779	3438053	1275	1
3066	-	3438050	3438973	924	1
3067	+	3439072	3439548	477	1
3068	+	3439541	3441352	1812	1
3069	+	3441353	3441754	402	1
3070	-	3441770	3442597	828	1
3071	-	3442656	3445988	3333	1
3072	+	3446040	3447278	1239	1
3073	-	3447404	3448426	1023	1
3074	+	3448504	3449991	1488	1
3075	+	3449997	3450923	927	1
3076	+	3450920	3451750	831	1
3077	+	3451781	3452887	1107	1
3078	+	3452925	3454343	1419	1
3079	+	3454340	3455764	1425	1
3080	+	3455761	3457272	1512	1
3081	+	3458211	3459098	888	1
3082	+	3459116	3460807	1692	1
3083	-	3460814	3461734	921	1
3084	-	3461760	3462764	1005	1
3085	-	3462761	3463891	1131	1
3086	+	3463973	3464449	477	1
3087	+	3464547	3465686	1140	1
3088	-	3465778	3467091	1314	1
3089	-	3467210	3467662	453	1
3090	+	3467606	3467926	321	1
3091	-	3468413	3469264	852	1
3092	-	3469301	3469783	483	1
3093	-	3469786	3470679	894	1
3094	-	3470680	3471369	690	1
3095	-	3471413	3471850	438	1
3096	-	3471852	3472778	927	1
3097	-	3472768	3473904	1137	1
3098	+	3474007	3475377	1371	1
3099	-	3475378	3476961	1584	1
3100	+	3477060	3477500	441	1
3101	+	3477649	3478728	1080	1
3102	+	3478779	3479174	396	1
3103	+	3479171	3479683	513	1
3104	+	3479700	3479951	252	1
3105	+	3480074	3480742	669	1
3106	+	3480759	3481289	531	1
3107	+	3481451	3482698	1248	1
3108	+	3482776	3483945	1170	1
3109	+	3483974	3484807	834	1
3110	+	3484809	3485111	303	1
3111	+	3485132	3485575	444	1
3112	+	3485572	3486174	603	1
3113	+	3486509	3487711	1203	1
3114	+	3488089	3488559	471	1
3115	+	3488569	3489063	495	1
3116	+	3489506	3490375	870	1
3117	-	3490476	3491651	1176	1
3118	-	3491808	3492122	315	1
3119	+	3492147	3493181	1035	1
3120	-	3494975	3496366	1392	1
3121	+	3496551	3497549	999	1
3122	-	3497529	3499265	1737	1
3123	-	3499262	3499915	654	1
3124	-	3499943	3500749	807	1
3125	+	3501334	3501732	399	1
3126	+	3501794	3502936	1143	1
3127	-	3502945	3503277	333	1
3128	+	3503393	3504175	783	1
3129	+	3504195	3505283	1089	1
3130	+	3505363	3506769	1407	1
3131	+	3506790	3507995	1206	1
3132	+	3508095	3509066	972	1
3133	-	3509118	3509546	429	1
3134	+	3509654	3510055	402	1
3135	-	3510088	3511317	1230	1
3136	+	3511682	3512068	387	1
3137	+	3512077	3512631	555	1
3138	+	3512628	3513338	711	1
3139	+	3513338	3514660	1323	1
3140	+	3514657	3515415	759	1
3141	+	3515412	3516749	1338	1
3142	+	3516746	3519166	2421	1
3143	+	3519282	3520514	1233	1
3144	+	3520507	3521142	636	1
3145	+	3521139	3521927	789	1
3146	+	3521924	3522223	300	1
3147	+	3522234	3524135	1902	1
3148	+	3524132	3525793	1662	1
3149	+	3525790	3527385	1596	1
3150	-	3527391	3529163	1773	1
3151	-	3529338	3529979	642	1
3152	-	3529990	3531138	1149	1
3153	-	3531208	3531645	438	1
3154	-	3531642	3532913	1272	1
3155	-	3532943	3533905	963	1
3156	-	3533913	3534395	483	1
3157	-	3534392	3535351	960	1
3158	-	3535431	3536057	627	1
3159	+	3536102	3537238	1137	1
3160	+	3537238	3538362	1125	1
3161	+	3538505	3539851	1347	1
3162	-	3539846	3540745	900	1
3163	-	3540882	3541364	483	1
3164	-	3541443	3542045	603	1
3165	+	3542138	3542845	708	1
3166	+	3542860	3544347	1488	1
3167	-	3544344	3545300	957	1
3168	+	3545447	3546307	861	1
3169	+	3546438	3546797	360	1
3170	+	3547037	3547330	294	1
3171	+	3547618	3548907	1290	1
3172	-	3549254	3549688	435	1
3173	-	3549691	3550143	453	1
3174	+	3550374	3550718	345	1
3175	+	3550715	3551044	330	1
3176	+	3554298	3554645	348	1
3177	+	3554642	3555262	621	1
3178	-	3555422	3556687	1266	1
3179	+	3556855	3557064	210	1
3180	-	3557311	3558345	1035	1
3181	+	3559563	3560024	462	1
3182	-	3560194	3563172	2979	1
3183	-	3563264	3564286	1023	1
3184	+	3564364	3565782	1419	1
3185	+	3565788	3566687	900	1
3186	-	3566696	3566896	201	1
3187	+	3567024	3568367	1344	1
3188	-	3568401	3568679	279	1
3189	-	3569109	3571211	2103	1
3190	+	3571335	3571589	255	1
3191	-	3571602	3572543	942	1
3192	-	3572602	3573669	1068	1
3193	-	3573731	3577036	3306	1
3194	-	3577033	3580200	3168	1
3195	+	3580286	3580495	210	1
3196	+	3580638	3581312	675	1
3197	+	3581315	3581620	306	1
3198	-	3581627	3582505	879	1
3199	-	3582532	3583710	1179	1
3200	-	3583801	3584658	858	1
3201	+	3585004	3585690	687	1
3202	-	3585677	3585949	273	1
3203	+	3586274	3586834	561	1
3204	-	3586844	3587539	696	1
3205	+	3587798	3589381	1584	1
3206	+	3589394	3590617	1224	1
3207	-	3590692	3591492	801	1
3208	+	3591646	3592257	612	1
3209	+	3592254	3593372	1119	1
3210	-	3593804	3594235	432	1
3211	+	3594468	3595433	966	1
3212	+	3595713	3595967	255	1
3213	-	3596029	3597534	1506	1
3214	-	3597551	3597766	216	1
3215	-	3598051	3598356	306	1
3216	-	3598353	3598904	552	1
3217	-	3598901	3599551	651	1
3218	+	3599851	3600699	849	1
3219	-	3601016	3602440	1425	1
3220	-	3602564	3603322	759	1
3221	+	3603377	3604729	1353	1
3222	+	3604726	3605718	993	1
3223	-	3605751	3607034	1284	1
3224	-	3607112	3608254	1143	1
3225	-	3608364	3608873	510	1
3226	-	3608870	3609757	888	1
3227	-	3610374	3611189	816	1
3228	+	3611300	3611941	642	1
3229	-	3611959	3613116	1158	1
3230	-	3613121	3613603	483	1
3231	-	3613664	3614398	735	1
3232	-	3614457	3617603	3147	1
3233	-	3617682	3620531	2850	1
3234	-	3620610	3621254	645	1
3235	-	3621570	3622211	642	1
3236	-	3622249	3623091	843	1
3237	-	3623159	3624910	1752	1
3238	-	3624910	3626613	1704	1
3239	-	3626663	3627349	687	1
3240	-	3627419	3628063	645	1
3241	-	3628160	3629647	1488	1
3242	-	3629752	3630387	636	1
3243	-	3630384	3630566	183	1
3244	-	3630571	3630738	168	1
3245	-	3630738	3631988	1251	1
3246	-	3632097	3633584	1488	1
3247	+	3633675	3635063	1389	1
3248	-	3635041	3636267	1227	1
3249	-	3636275	3637315	1041	1
3250	-	3637312	3638709	1398	1
3251	-	3638811	3639302	492	1
3252	+	3639425	3639844	420	1
3253	-	3639872	3640141	270	1
3254	+	3640543	3641538	996	1
3255	+	3641535	3642881	1347	1
3256	+	3643177	3644838	1662	1
3257	-	3644898	3645977	1080	1
3258	-	3645979	3646884	906	1
3259	-	3646895	3647809	915	1
3260	+	3647885	3649381	1497	1
3261	+	3649420	3650109	690	1
3262	+	3650234	3650515	282	1
3263	+	3650526	3652682	2157	1
3264	-	3652679	3653347	669	1
3265	+	3653448	3654632	1185	1
3266	+	3654637	3656931	2295	1
3267	-	3656920	3658089	1170	1
3268	-	3658114	3658638	525	1
3269	-	3658635	3659924	1290	1
3270	+	3659878	3660696	819	1
3271	-	3660651	3661169	519	1
3272	-	3661212	3662012	801	1
3273	+	3662062	3663708	1647	1
3274	+	3663689	3664222	534	1
3275	+	3664219	3664887	669	1
3276	+	3664928	3665821	894	1
3277	+	3665818	3666249	432	1
3278	+	3666357	3668159	1803	1
3279	-	3668169	3668954	786	1
3280	-	3668951	3669388	438	1
3281	-	3669586	3669999	414	1
3282	-	3670034	3670411	378	1
3283	-	3670445	3671794	1350	1
3284	-	3671845	3672297	453	1
3285	+	3672328	3673575	1248	1
3286	+	3673602	3675086	1485	1
3287	-	3675186	3675995	810	1
3288	+	3676066	3676731	666	1
3289	+	3676775	3681316	4542	1
3290	+	3681320	3682087	768	1
3291	-	3682110	3683024	915	1
3292	-	3683051	3685963	2913	1
3293	-	3685983	3686900	918	1
3294	-	3686912	3687577	666	1
3295	-	3687685	3689442	1758	1
3296	-	3689457	3690938	1482	1
3297	+	3691141	3691620	480	1
3298	-	3691639	3692808	1170	1
3299	-	3692805	3693989	1185	1
3300	+	3694054	3694860	807	1
3301	+	3694864	3696468	1605	1
3302	-	3696470	3697093	624	1
3303	+	3697198	3698097	900	1
3304	+	3698121	3699383	1263	1
3305	-	3699404	3700330	927	1
3306	-	3700356	3700526	171	1
3307	-	3700705	3701016	312	1
3308	-	3701087	3702184	1098	1
3309	-	3702184	3703467	1284	1
3310	-	3703464	3703865	402	1
3311	+	3704102	3704440	339	1
3312	+	3704437	3704871	435	1
3313	+	3705000	3706772	1773	1
3314	+	3706772	3707563	792	1
3315	-	3707642	3708070	429	1
3316	-	3708074	3708316	243	1
3317	-	3708438	3709052	615	1
3318	-	3709049	3709714	666	1
3319	-	3709715	3710248	534	1
3320	+	3711749	3713461	1713	1
3321	-	3713394	3714332	939	1
3322	+	3714392	3715708	1317	1
3323	+	3715777	3716994	1218	1
3324	+	3717090	3718598	1509	1
3325	+	3718595	3719746	1152	1
3326	-	3719937	3720782	846	1
3327	+	3721257	3721697	441	1
3328	-	3721731	3722600	870	1
3329	-	3722621	3723631	1011	1
3330	-	3724615	3725844	1230	1
3331	+	3726127	3727476	1350	1
3332	+	3727488	3728627	1140	1
3333	+	3728624	3729355	732	1
3334	-	3729364	3736935	7572	1
3335	-	3736984	3738000	1017	1
3336	-	3738158	3742774	4617	1
3337	-	3743198	3743455	258	1
3338	-	3743711	3753184	9474	1
3339	+	3753765	3754256	492	1
3340	-	3754293	3755237	945	1
3341	-	3755952	3767102	11151	1
3342	-	3767346	3768140	795	1
3343	-	3768222	3768593	372	1
3344	-	3768736	3768996	261	1
3345	+	3769111	3769500	390	1
3346	-	3769514	3769807	294	1
3347	-	3769804	3770649	846	1
3348	+	3770773	3771048	276	1
3349	+	3771045	3771302	258	1
3350	+	3771344	3772534	1191	1
3351	+	3772651	3773019	369	1
3352	-	3773016	3773567	552	1
3353	-	3773574	3774155	582	1
3354	-	3774136	3774504	369	1
3355	-	3774482	3774874	393	1
3356	-	3774871	3777501	2631	1
3357	+	3777737	3778201	465	1
3358	+	3778568	3780334	1767	1
3359	-	3780335	3780979	645	1
3360	+	3780978	3781412	435	1
3361	-	3781501	3784740	3240	1
3362	+	3784932	3786272	1341	1
3363	+	3786314	3787489	1176	1
3364	+	3787726	3788367	642	1
3365	+	3788621	3790048	1428	1
3366	+	3790156	3790809	654	1
3367	-	3790848	3792353	1506	1
3368	-	3792358	3793248	891	1
3369	-	3793257	3794867	1611	1
3370	-	3796448	3797437	990	1
3371	-	3797437	3798489	1053	1
3372	-	3799243	3799635	393	1
3373	-	3799635	3799943	309	1
3374	+	3800092	3800796	705	1
3375	+	3800786	3801463	678	1
3376	+	3801653	3803848	2196	1
3377	-	3803919	3804791	873	1
3378	+	3804865	3805575	711	1
