SequenceID: 1

 2438	+	2609744	2610421	678	1
 2439	+	2610807	2611805	999	1
 2440	-	2611869	2612960	1092	1
 2441	-	2613107	2614144	1038	1
 2442	+	2614696	2617581	2886	1
 2443	-	2617667	2618908	1242	1
 2444	+	2619597	2620016	420	1
 2445	+	2620236	2620529	294	1
 2446	-	2620533	2622452	1920	1
 2447	-	2622457	2623752	1296	1
 2448	+	2623821	2625803	1983	1
 2449	-	2625888	2626172	285	1
 2450	-	2626223	2626519	297	1
 2451	-	2626654	2626980	327	1
 2452	-	2627172	2628722	1551	1
 2453	-	2628781	2630346	1566	1
 2454	-	2630537	2632018	1482	1
 2455	+	2632619	2632792	174	1
 2456	-	2632923	2634098	1176	1
 2457	-	2634528	2635592	1065	1
 2458	+	2635628	2635954	327	1
 2459	+	2636005	2636889	885	1
 2460	-	2637688	2639532	1845	1
 2461	-	2639673	2641127	1455	1
 2462	+	2641249	2641653	405	1
 2463	+	2641650	2642042	393	1
 2464	-	2642150	2642578	429	1
 2465	-	2642578	2643468	891	1
 2466	-	2643461	2644258	798	1
 2467	+	2644320	2645774	1455	1
 2468	-	2645771	2646673	903	1
 2469	-	2646747	2647085	339	1
 2470	-	2647060	2648367	1308	1
 2471	-	2648364	2648912	549	1
 2472	-	2648916	2649974	1059	1
 2473	-	2650245	2651558	1314	1
 2474	+	2651651	2651938	288	1
 2475	-	2652037	2652825	789	1
 2476	-	2652839	2653987	1149	1
 2477	-	2654062	2655093	1032	1
 2478	+	2655265	2655582	318	1
 2479	-	2655609	2656115	507	1
 2480	-	2656215	2656430	216	1
 2481	-	2656408	2657703	1296	1
 2482	-	2657700	2662070	4371	1
 2483	-	2662067	2667262	5196	1
 2484	-	2667255	2670284	3030	1
 2485	-	2670269	2671603	1335	1
 2486	-	2671593	2675834	4242	1
 2487	+	2675936	2677633	1698	1
 2488	+	2677666	2678649	984	1
 2489	-	2678653	2680005	1353	1
 2490	+	2680458	2680667	210	1
 2491	+	2680765	2682018	1254	1
 2492	-	2682015	2683187	1173	1
 2493	-	2683248	2683640	393	1
 2494	-	2683709	2684266	558	1
 2495	+	2684703	2686370	1668	1
 2496	+	2686367	2687131	765	1
 2497	+	2687128	2687973	846	1
 2498	+	2688040	2689941	1902	1
 2499	+	2690072	2692075	2004	1
 2500	+	2692230	2692439	210	1
 2501	+	2692799	2693884	1086	1
 2502	-	2693909	2694964	1056	1
 2503	-	2694981	2695799	819	1
 2504	-	2695796	2696647	852	1
 2505	-	2696644	2697714	1071	1
 2506	-	2698042	2698236	195	1
 2507	+	2698415	2700457	2043	1
 2508	-	2700535	2701290	756	1
 2509	-	2701287	2703257	1971	1
 2510	+	2703236	2703838	603	1
 2511	-	2704009	2704524	516	1
 2512	+	2704697	2705518	822	1
 2513	-	2706494	2707333	840	1
 2514	-	2707333	2708310	978	1
 2515	-	2708310	2709956	1647	1
 2516	+	2710075	2710335	261	1
 2517	-	2710351	2711319	969	1
 2518	-	2711332	2712876	1545	1
 2519	-	2712891	2713784	894	1
 2520	-	2714124	2715326	1203	1
 2521	-	2715472	2716314	843	1
 2522	-	2716395	2717138	744	1
 2523	-	2717128	2717799	672	1
 2524	-	2717796	2718176	381	1
 2525	-	2718173	2718808	636	1
 2526	+	2719083	2719355	273	1
 2527	+	2719597	2720643	1047	1
 2528	-	2720776	2721777	1002	1
 2529	-	2721866	2723308	1443	1
 2530	-	2723308	2724183	876	1
 2531	-	2724230	2725477	1248	1
 2532	+	2725578	2725847	270	1
 2533	-	2725866	2726060	195	1
 2534	+	2726193	2726780	588	1
 2535	+	2726806	2727339	534	1
 2536	-	2727336	2727920	585	1
 2537	-	2727967	2728266	300	1
 2538	-	2728844	2729134	291	1
 2539	-	2729115	2730560	1446	1
 2540	-	2730557	2732749	2193	1
 2541	+	2733263	2734144	882	1
 2542	+	2734358	2734795	438	1
 2543	-	2734792	2737008	2217	1
 2544	-	2737117	2738199	1083	1
 2545	-	2738247	2739686	1440	1
 2546	-	2739772	2740032	261	1
 2547	-	2740047	2740361	315	1
 2548	-	2740528	2740740	213	1
 2549	+	2740709	2742184	1476	1
 2550	-	2742123	2744984	2862	1
 2551	-	2745314	2745724	411	1
 2552	-	2745767	2746138	372	1
 2553	-	2746135	2747598	1464	1
 2554	-	2747595	2750255	2661	1
 2555	-	2750313	2751572	1260	1
 2556	-	2751662	2752180	519	1
 2557	-	2753018	2753623	606	1
 2558	-	2753625	2754746	1122	1
 2559	-	2754743	2756719	1977	1
 2560	-	2756936	2758171	1236	1
 2561	-	2758208	2759488	1281	1
 2562	+	2759779	2760687	909	1
 2563	+	2760782	2762380	1599	1
 2564	-	2762531	2763175	645	1
 2565	-	2763172	2763774	603	1
 2566	-	2763891	2765291	1401	1
 2567	+	2765655	2766839	1185	1
 2568	-	2766859	2767665	807	1
 2569	-	2767671	2768150	480	1
 2570	-	2768261	2768884	624	1
 2571	+	2768986	2771571	2586	1
 2572	-	2771644	2772111	468	1
 2573	-	2772098	2772340	243	1
 2574	-	2772367	2773092	726	1
 2575	+	2773169	2773564	396	1
 2576	+	2773642	2775204	1563	1
 2577	+	2775272	2775565	294	1
 2578	+	2775568	2776284	717	1
 2579	-	2776316	2776990	675	1
 2580	-	2776975	2777391	417	1
 2581	-	2777388	2782262	4875	1
 2582	-	2782366	2784042	1677	1
 2583	-	2784123	2784608	486	1
 2584	-	2784657	2785541	885	1
 2585	-	2785592	2785918	327	1
 2586	-	2786914	2789283	2370	1
 2587	-	2789280	2791022	1743	1
 2588	-	2791019	2792494	1476	1
 2589	-	2792723	2793988	1266	1
 2590	+	2794350	2795120	771	1
 2591	-	2795301	2797385	2085	1
 2592	-	2797467	2800796	3330	1
 2593	-	2801254	2806236	4983	1
 2594	-	2806323	2806502	180	1
 2595	+	2806665	2807288	624	1
 2596	+	2807278	2808030	753	1
 2597	+	2808083	2808304	222	1
 2598	+	2808310	2808735	426	1
 2599	-	2808758	2809939	1182	1
 2600	-	2809936	2810982	1047	1
 2601	-	2810993	2812066	1074	1
 2602	-	2812355	2813176	822	1
 2603	-	2813173	2813634	462	1
 2604	-	2813727	2814911	1185	1
 2605	-	2814916	2816880	1965	1
 2606	-	2816885	2818474	1590	1
 2607	-	2818471	2819127	657	1
 2608	-	2819124	2819870	747	1
 2609	-	2819953	2821596	1644	1
 2610	+	2821802	2822359	558	1
 2611	+	2822438	2823259	822	1
 2612	-	2823256	2824593	1338	1
 2613	+	2824678	2825484	807	1
 2614	-	2825488	2827089	1602	1
 2615	+	2827157	2827804	648	1
 2616	-	2828556	2829803	1248	1
 2617	+	2830161	2830583	423	1
 2618	-	2830877	2831338	462	1
 2619	-	2831344	2832591	1248	1
 2620	-	2832710	2833513	804	1
 2621	-	2833510	2833761	252	1
 2622	-	2834109	2835254	1146	1
 2623	+	2835785	2837263	1479	1
 2624	-	2837388	2837612	225	1
 2625	+	2837684	2838157	474	1
 2626	-	2838129	2839451	1323	1
 2627	-	2839538	2839930	393	1
 2628	-	2840123	2849332	9210	1
 2629	-	2849852	2850574	723	1
 2630	+	2851091	2851318	228	1
 2631	+	2851315	2851716	402	1
 2632	-	2851751	2852671	921	1
 2633	-	2853012	2853236	225	1
 2634	+	2853316	2854266	951	1
 2635	-	2854267	2854686	420	1
 2636	-	2854683	2854907	225	1
 2637	-	2854938	2857781	2844	1
 2638	-	2857853	2858254	402	1
 2639	-	2858254	2858724	471	1
 2640	-	2858727	2859290	564	1
 2641	-	2859300	2860418	1119	1
 2642	+	2860452	2861144	693	1
 2643	-	2861148	2861591	444	1
 2644	-	2861588	2862676	1089	1
 2645	-	2862673	2863203	531	1
 2646	-	2863207	2864445	1239	1
 2647	+	2864520	2864834	315	1
 2648	+	2865130	2866341	1212	1
 2649	+	2866468	2867127	660	1
 2650	+	2867124	2867786	663	1
 2651	+	2867942	2868061	120	1
 2652	+	2868151	2868567	417	1
 2653	+	2868606	2868863	258	1
 2654	+	2868860	2869237	378	1
 2655	-	2869253	2869627	375	1
 2656	-	2869727	2870122	396	1
 2657	-	2870119	2870358	240	1
 2658	-	2870775	2871194	420	1
 2659	-	2871206	2872015	810	1
 2660	-	2872012	2873265	1254	1
 2661	-	2873258	2873770	513	1
 2662	-	2873771	2876485	2715	1
 2663	-	2876576	2876977	402	1
 2664	+	2877072	2877746	675	1
 2665	+	2877918	2878541	624	1
 2666	-	2878571	2879929	1359	1
 2667	+	2880075	2881052	978	1
 2668	-	2881307	2881609	303	1
 2669	+	2881641	2882147	507	1
 2670	+	2882290	2883339	1050	1
 2671	+	2883342	2884334	993	1
 2672	+	2884611	2886362	1752	1
 2673	+	2886454	2889795	3342	1
 2674	+	2889795	2892449	2655	1
 2675	-	2892446	2893480	1035	1
 2676	-	2893464	2894408	945	1
 2677	+	2894512	2894901	390	1
 2678	-	2894893	2895960	1068	1
 2679	-	2896013	2897797	1785	1
 2680	+	2897956	2898783	828	1
 2681	+	2898806	2899309	504	1
 2682	+	2899339	2900220	882	1
 2683	-	2900226	2900648	423	1
 2684	+	2900666	2900812	147	1
 2685	+	2900918	2902507	1590	1
 2686	-	2902509	2903531	1023	1
 2687	+	2903639	2904541	903	1
 2688	-	2904821	2906092	1272	1
 2689	-	2906089	2906763	675	1
 2690	+	2906862	2907740	879	1
 2691	-	2907826	2910198	2373	1
 2692	-	2910229	2910900	672	1
 2693	-	2911004	2912677	1674	1
 2694	-	2912683	2914011	1329	1
 2695	-	2914015	2915736	1722	1
 2696	-	2915846	2916196	351	1
 2697	+	2916360	2917709	1350	1
 2698	+	2917871	2921377	3507	1
 2699	+	2921551	2923182	1632	1
 2700	-	2923199	2924233	1035	1
 2701	-	2924230	2924820	591	1
 2702	-	2924817	2925383	567	1
 2703	+	2925492	2925737	246	1
 2704	+	2925734	2926138	405	1
 2705	+	2926355	2926975	621	1
 2706	+	2926986	2927480	495	1
 2707	+	2927477	2927908	432	1
 2708	+	2927990	2928391	402	1
 2709	+	2928388	2929959	1572	1
 2710	+	2930070	2930357	288	1
 2711	+	2930344	2930784	441	1
 2712	-	2930805	2931560	756	1
 2713	-	2931693	2932289	597	1
 2714	-	2932297	2933142	846	1
 2715	-	2933171	2934070	900	1
 2716	+	2934198	2934872	675	1
 2717	+	2935046	2936788	1743	1
 2718	-	2936810	2937865	1056	1
 2719	-	2937865	2939001	1137	1
 2720	-	2939012	2939962	951	1
 2721	-	2939959	2940612	654	1
 2722	-	2940609	2941196	588	1
 2723	-	2941189	2943564	2376	1
 2724	-	2943600	2944985	1386	1
 2725	+	2945330	2945830	501	1
 2726	-	2945847	2946287	441	1
 2727	+	2946383	2947111	729	1
 2728	-	2947096	2947449	354	1
 2729	-	2947462	2947887	426	1
 2730	-	2947884	2948552	669	1
 2731	+	2948636	2949457	822	1
 2732	+	2949593	2950486	894	1
 2733	-	2950489	2951283	795	1
 2734	-	2951322	2952503	1182	1
 2735	-	2952562	2952993	432	1
 2736	-	2953507	2954748	1242	1
 2737	+	2955166	2955420	255	1
 2738	+	2955767	2956891	1125	1
 2739	+	2957040	2957432	393	1
 2740	+	2957569	2958870	1302	1
 2741	-	2958909	2959190	282	1
 2742	-	2959335	2959820	486	1
 2743	-	2959847	2960101	255	1
 2744	-	2960105	2962441	2337	1
 2745	+	2962761	2963390	630	1
 2746	+	2963586	2964242	657	1
 2747	+	2964405	2964851	447	1
 2748	-	2965026	2965358	333	1
 2749	-	2965478	2965837	360	1
 2750	+	2965939	2966397	459	1
 2751	+	2966533	2966913	381	1
 2752	+	2966910	2968406	1497	1
 2753	+	2968524	2968832	309	1
 2754	+	2970123	2970554	432	1
 2755	+	2970551	2971549	999	1
 2756	+	2971563	2972027	465	1
 2757	+	2972160	2972486	327	1
 2758	+	2972537	2973421	885	1
 2759	-	2973795	2975234	1440	1
 2760	-	2975242	2975775	534	1
 2761	-	2975928	2976428	501	1
 2762	-	2976586	2976909	324	1
 2763	-	2976989	2977234	246	1
 2764	-	2977231	2978658	1428	1
 2765	-	2978660	2979052	393	1
 2766	-	2979049	2979246	198	1
 2767	-	2979326	2979688	363	1
 2768	-	2979691	2980818	1128	1
 2769	-	2981187	2981414	228	1
 2770	+	2981853	2982086	234	1
 2771	+	2982097	2982351	255	1
 2772	+	2982699	2982980	282	1
 2773	+	2983071	2983874	804	1
 2774	+	2983896	2984654	759	1
 2775	+	2984733	2985254	522	1
 2776	+	2985283	2985753	471	1
 2777	-	2985731	2986840	1110	1
 2778	+	2986839	2987615	777	1
 2779	+	2987712	2989268	1557	1
 2780	+	2989306	2990592	1287	1
 2781	+	2990706	2991116	411	1
 2782	-	2991184	2991936	753	1
 2783	-	2991933	2992628	696	1
 2784	-	2992634	2993947	1314	1
 2785	-	2993989	2995062	1074	1
 2786	+	2995115	2995945	831	1
 2787	+	2996003	2996737	735	1
 2788	+	2996841	2998055	1215	1
 2789	-	2998052	2999968	1917	1
 2790	+	3000112	3000609	498	1
 2791	+	3000614	3001903	1290	1
 2792	+	3001983	3003269	1287	1
 2793	-	3003280	3004038	759	1
 2794	-	3004035	3004748	714	1
 2795	-	3004745	3005650	906	1
 2796	-	3005845	3007062	1218	1
 2797	-	3007236	3009209	1974	1
 2798	+	3009344	3010027	684	1
 2799	+	3010024	3010686	663	1
 2800	-	3010697	3011368	672	1
 2801	-	3011399	3011767	369	1
 2802	+	3011916	3012623	708	1
 2803	-	3012829	3013608	780	1
 2804	-	3013683	3014147	465	1
 2805	+	3014173	3014658	486	1
 2806	-	3014663	3014965	303	1
 2807	+	3015203	3015853	651	1
 2808	-	3015863	3016735	873	1
 2809	+	3016858	3017655	798	1
 2810	+	3017835	3019421	1587	1
 2811	+	3019458	3019886	429	1
 2812	-	3019814	3020197	384	1
 2813	+	3020323	3020511	189	1
 2814	+	3020573	3021547	975	1
 2815	-	3021548	3021787	240	1
 2816	+	3021857	3022285	429	1
 2817	+	3022431	3023432	1002	1
 2818	+	3023565	3024257	693	1
 2819	-	3024270	3025328	1059	1
 2820	+	3025327	3026847	1521	1
 2821	+	3027065	3028039	975	1
 2822	+	3028098	3029123	1026	1
 2823	+	3029172	3029858	687	1
 2824	-	3029867	3030385	519	1
 2825	-	3030413	3030877	465	1
 2826	-	3031040	3031537	498	1
 2827	+	3031788	3032498	711	1
 2828	-	3032520	3034598	2079	1
 2829	+	3034909	3036102	1194	1
 2830	-	3036131	3037393	1263	1
 2831	-	3037427	3038857	1431	1
 2832	-	3038931	3039800	870	1
 2833	-	3039825	3040769	945	1
 2834	-	3040766	3041461	696	1
 2835	-	3041570	3042475	906	1
 2836	+	3043026	3044378	1353	1
 2837	-	3044375	3044986	612	1
 2838	-	3044986	3046533	1548	1
 2839	-	3047560	3048552	993	1
 2840	-	3048562	3049086	525	1
 2841	-	3049052	3051424	2373	1
 2842	+	3051619	3051792	174	1
 2843	-	3051806	3052000	195	1
 2844	-	3052023	3053189	1167	1
 2845	+	3053233	3053682	450	1
 2846	+	3053914	3055491	1578	1
 2847	-	3055515	3055922	408	1
 2848	+	3056019	3056423	405	1
 2849	-	3056420	3057232	813	1
 2850	-	3057251	3058063	813	1
 2851	-	3058193	3058549	357	1
 2852	-	3058602	3059201	600	1
 2853	+	3059262	3059786	525	1
 2854	-	3059855	3062188	2334	1
 2855	+	3062505	3062819	315	1
 2856	+	3062816	3063634	819	1
 2857	+	3063638	3064528	891	1
 2858	-	3064515	3066191	1677	1
 2859	-	3066222	3067124	903	1
 2860	-	3067193	3067945	753	1
 2861	-	3068461	3070083	1623	1
 2862	-	3070170	3070586	417	1
 2863	-	3070583	3070810	228	1
 2864	-	3070875	3071270	396	1
 2865	-	3071267	3071536	270	1
 2866	-	3071546	3072640	1095	1
 2867	-	3072637	3073056	420	1
 2868	-	3073130	3073615	486	1
 2869	-	3073680	3074480	801	1
 2870	+	3074636	3075373	738	1
 2871	-	3075588	3076370	783	1
 2872	-	3076603	3076833	231	1
 2873	-	3076894	3078078	1185	1
 2874	-	3078158	3078985	828	1
 2875	-	3079309	3080415	1107	1
 2876	-	3080581	3081033	453	1
 2877	-	3081119	3081592	474	1
 2878	-	3081604	3082341	738	1
 2879	-	3082352	3082663	312	1
 2880	+	3082846	3083370	525	1
 2881	-	3083374	3084465	1092	1
 2882	-	3084485	3085429	945	1
 2883	-	3085713	3086183	471	1
 2884	-	3086215	3086631	417	1
 2885	+	3086820	3087935	1116	1
 2886	-	3087950	3088984	1035	1
 2887	-	3089045	3090361	1317	1
 2888	-	3090339	3092597	2259	1
 2889	-	3092951	3093466	516	1
 2890	-	3093479	3093748	270	1
 2891	-	3093905	3094879	975	1
 2892	+	3095138	3096874	1737	1
 2893	+	3096959	3097645	687	1
 2894	-	3097706	3098938	1233	1
 2895	-	3098964	3100169	1206	1
 2896	-	3100202	3101581	1380	1
 2897	-	3101581	3102162	582	1
 2898	-	3102364	3103260	897	1
 2899	-	3103257	3103940	684	1
 2900	-	3103937	3104911	975	1
 2901	-	3105056	3105619	564	1
 2902	-	3105619	3107307	1689	1
 2903	-	3107311	3107637	327	1
 2904	+	3107810	3108397	588	1
 2905	+	3108416	3110065	1650	1
 2906	-	3110167	3110520	354	1
 2907	-	3110507	3110737	231	1
 2908	-	3110780	3111823	1044	1
 2909	+	3111822	3112289	468	1
 2910	-	3112465	3112719	255	1
 2911	+	3112840	3113271	432	1
 2912	+	3113268	3113459	192	1
 2913	+	3113661	3114812	1152	1
 2914	+	3115046	3115303	258	2
 2915	+	3115408	3115719	312	1
 2916	-	3115741	3115908	168	1
 2917	+	3116139	3116747	609	1
 2918	+	3116818	3118227	1410	1
 2919	+	3118263	3119036	774	1
 2920	-	3120566	3121450	885	1
 2921	-	3121501	3121827	327	1
 2922	-	3123625	3123966	342	1
 2923	-	3123967	3124983	1017	1
 2924	-	3124996	3126243	1248	1
 2925	-	3126240	3127367	1128	1
 2926	-	3127364	3128272	909	1
 2927	-	3128253	3128963	711	1
 2928	-	3128973	3129347	375	1
 2929	-	3129344	3131788	2445	1
 2930	-	3131770	3132558	789	1
 2931	-	3132892	3133437	546	1
 2932	-	3133709	3134593	885	1
 2933	-	3134596	3135498	903	1
 2934	-	3135788	3136333	546	1
 2935	-	3136330	3136599	270	1
 2936	-	3136620	3137012	393	1
 2937	-	3137009	3137236	228	1
 2938	+	3137271	3138020	750	1
 2939	-	3138099	3139181	1083	1
 2940	-	3139174	3140484	1311	1
 2941	-	3140487	3141272	786	1
 2942	-	3141311	3142354	1044	1
 2943	-	3142309	3143628	1320	1
 2944	-	3143635	3144645	1011	1
 2945	-	3144620	3145171	552	1
 2946	-	3145171	3147873	2703	1
 2947	-	3148385	3149416	1032	1
 2948	-	3149425	3149976	552	1
 2949	+	3150171	3150716	546	1
 2950	+	3150713	3151201	489	1
 2951	-	3151202	3152950	1749	1
 2952	-	3153039	3154631	1593	1
 2953	-	3154654	3155871	1218	1
 2954	-	3156148	3157527	1380	1
 2955	-	3157521	3158144	624	1
 2956	-	3158165	3160054	1890	1
 2957	-	3160051	3160521	471	1
 2958	-	3160580	3162061	1482	1
 2959	+	3162268	3164115	1848	1
 2960	+	3164152	3165192	1041	1
 2961	+	3165205	3166584	1380	1
 2962	+	3166684	3167802	1119	1
 2963	+	3167868	3168200	333	1
 2964	+	3168212	3168427	216	1
 2965	-	3168583	3169356	774	1
 2966	-	3169356	3170723	1368	1
 2967	-	3170720	3171640	921	1
 2968	-	3171627	3173000	1374	1
 2969	-	3173160	3174017	858	1
 2970	-	3174059	3174643	585	1
 2971	+	3174992	3175372	381	1
 2972	-	3175454	3177265	1812	1
 2973	+	3177537	3177818	282	1
 2974	+	3177834	3178085	252	1
 2975	-	3178458	3179312	855	1
 2976	-	3179368	3180513	1146	1
 2977	-	3180548	3181759	1212	1
 2978	-	3181770	3183080	1311	1
 2979	+	3183138	3183395	258	1
 2980	+	3183382	3183825	444	1
 2981	+	3183905	3184567	663	1
 2982	+	3184663	3184854	192	1
 2983	+	3184965	3185072	108	1
 2984	+	3185186	3186934	1749	1
 2985	+	3187030	3187611	582	1
 2986	+	3187663	3187977	315	1
 2987	-	3188008	3188871	864	1
 2988	-	3188876	3189397	522	1
 2989	-	3189583	3189861	279	1
 2990	-	3189851	3190678	828	1
 2991	-	3190701	3191621	921	1
 2992	-	3191644	3192201	558	1
 2993	-	3192373	3193158	786	1
 2994	+	3193450	3194151	702	1
 2995	-	3194166	3195545	1380	1
 2996	-	3195545	3196132	588	1
 2997	+	3196431	3196850	420	1
 2998	-	3196864	3198285	1422	1
 2999	-	3198292	3199107	816	1
 3000	-	3199119	3199982	864	1
 3001	-	3200794	3202020	1227	1
 3002	+	3202420	3203397	978	1
 3003	-	3203394	3204290	897	1
 3004	-	3204381	3205232	852	1
 3005	-	3205265	3206434	1170	1
 3006	-	3206431	3207942	1512	1
 3007	-	3207942	3208367	426	1
 3008	-	3208576	3209406	831	1
 3009	-	3209406	3211730	2325	1
 3010	-	3211803	3212108	306	1
 3011	-	3212162	3212956	795	1
 3012	-	3212970	3213854	885	1
 3013	-	3213912	3214253	342	1
 3014	+	3214628	3215572	945	1
 3015	-	3215665	3216357	693	1
 3016	-	3216361	3216891	531	1
 3017	-	3216905	3217147	243	1
 3018	-	3217155	3217643	489	1
 3019	-	3217827	3218237	411	1
 3020	+	3218339	3219214	876	1
 3021	-	3219274	3219861	588	1
 3022	-	3219863	3221698	1836	1
 3023	-	3221767	3223524	1758	1
 3024	-	3223568	3224680	1113	1
 3025	-	3224708	3226285	1578	1
 3026	+	3226435	3228243	1809	1
 3027	-	3228254	3230680	2427	1
 3028	-	3230738	3231076	339	1
 3029	-	3231073	3232506	1434	1
 3030	-	3232871	3234139	1269	1
 3031	-	3234189	3237806	3618	1
 3032	-	3237818	3238099	282	1
 3033	-	3238086	3238499	414	1
 3034	-	3238601	3239470	870	1
 3035	-	3239829	3240551	723	1
 3036	-	3240548	3241135	588	1
 3037	-	3241222	3241959	738	1
 3038	+	3242234	3242983	750	2
 3039	+	3243703	3245448	1746	1
 3040	+	3245445	3251075	5631	1
 3041	+	3251105	3255688	4584	1
 3042	+	3255685	3262251	6567	1
 3043	+	3262248	3267731	5484	1
 3044	+	3267737	3272203	4467	1
 3045	+	3272214	3273209	996	1
 3046	+	3273299	3274075	777	1
 3047	+	3274072	3274902	831	1
 3048	+	3275024	3276217	1194	1
 3049	-	3276380	3282715	6336	1
 3050	+	3283215	3285077	1863	1
 3051	+	3285115	3287832	2718	1
 3052	+	3288464	3289705	1242	1
 3053	-	3289879	3290064	186	1
 3054	+	3290123	3290506	384	1
 3055	-	3290624	3291325	702	1
 3056	-	3291503	3296353	4851	1
 3057	-	3296350	3297819	1470	1
 3058	-	3297837	3299864	2028	1
 3059	-	3299971	3300585	615	2
 3060	-	3300596	3302455	1860	1
 3061	-	3303103	3304248	1146	1
 3062	+	3304441	3305253	813	1
 3063	+	3305279	3306535	1257	1
 3064	-	3306666	3307391	726	1
 3065	-	3307580	3308371	792	1
 3066	+	3308668	3309399	732	1
 3067	+	3309527	3310297	771	1
 3068	-	3310445	3310651	207	1
 3069	-	3310714	3312000	1287	1
 3070	-	3312101	3312775	675	1
 3071	+	3313283	3313672	390	1
 3072	-	3313773	3315059	1287	1
 3073	+	3315236	3316456	1221	1
 3074	+	3316529	3317461	933	1
 3075	+	3318101	3318286	186	1
 3076	-	3318330	3318815	486	1
 3077	-	3318901	3319467	567	1
 3078	-	3319663	3323046	3384	1
 3079	-	3323071	3323700	630	1
 3080	-	3323709	3324476	768	1
 3081	-	3324573	3325703	1131	1
 3082	+	3326101	3326949	849	1
 3083	-	3327023	3327736	714	1
 3084	-	3327733	3329946	2214	1
 3085	-	3329949	3331361	1413	1
 3086	-	3331358	3331612	255	1
 3087	+	3331854	3332048	195	1
 3088	-	3332071	3332754	684	1
 3089	-	3332787	3333788	1002	1
 3090	-	3333785	3335164	1380	1
 3091	-	3335164	3335748	585	1
 3092	+	3335930	3336505	576	1
 3093	-	3336796	3337917	1122	1
 3094	-	3337995	3338999	1005	1
 3095	+	3339118	3339762	645	1
 3096	+	3339875	3342082	2208	1
 3097	+	3342165	3343118	954	1
 3098	-	3343176	3343820	645	1
 3099	-	3344033	3344629	597	1
 3100	-	3344654	3346075	1422	1
 3101	+	3346147	3346848	702	1
 3102	-	3346859	3347785	927	1
 3103	+	3347982	3348473	492	1
 3104	-	3348805	3350277	1473	1
 3105	-	3350274	3351071	798	1
 3106	+	3351269	3352606	1338	1
 3107	-	3352458	3353486	1029	1
 3108	-	3353483	3355069	1587	1
 3109	+	3355099	3356541	1443	1
 3110	-	3356733	3356933	201	1
 3111	+	3356932	3357276	345	1
 3112	+	3357252	3357554	303	1
 3113	+	3357602	3358567	966	1
 3114	+	3358612	3359271	660	1
 3115	-	3359320	3359418	99	1
 3116	-	3359585	3360598	1014	1
 3117	-	3360624	3361130	507	1
 3118	-	3361130	3362986	1857	1
 3119	+	3363309	3363686	378	1
 3120	-	3363693	3364478	786	1
 3121	+	3364604	3365830	1227	1
 3122	-	3365836	3366546	711	1
 3123	+	3366746	3367267	522	1
 3124	-	3367264	3368793	1530	1
 3125	-	3368823	3369854	1032	1
 3126	-	3369950	3371434	1485	1
 3127	-	3371431	3371730	300	1
 3128	+	3371815	3372471	657	1
 3129	-	3372545	3374620	2076	1
 3130	-	3374651	3375664	1014	1
 3131	+	3375761	3376387	627	1
 3132	-	3376490	3376852	363	1
 3133	-	3376939	3378243	1305	1
 3134	-	3378329	3378448	120	1
 3135	-	3378495	3378665	171	1
 3136	-	3378711	3379001	291	1
 3137	-	3379036	3379329	294	1
 3138	-	3379376	3380452	1077	1
 3139	-	3380679	3380993	315	1
 3140	-	3381375	3382622	1248	1
 3141	-	3382785	3383888	1104	1
 3142	-	3383885	3385066	1182	1
 3143	-	3385163	3386077	915	1
 3144	-	3386074	3386919	846	1
 3145	-	3387075	3388031	957	1
 3146	-	3388070	3388870	801	1
 3147	+	3389101	3389925	825	1
 3148	+	3389922	3391502	1581	1
 3149	+	3391549	3392778	1230	1
 3150	+	3392872	3393201	330	1
 3151	+	3393380	3393928	549	1
 3152	-	3394019	3394921	903	1
 3153	+	3395454	3396461	1008	1
 3154	-	3396458	3397141	684	1
 3155	-	3397214	3398290	1077	1
 3156	-	3398425	3399408	984	1
 3157	-	3399419	3400195	777	1
 3158	-	3400192	3401058	867	1
 3159	-	3401055	3401900	846	1
 3160	-	3401933	3403162	1230	1
 3161	-	3403200	3404921	1722	1
 3162	+	3405172	3406215	1044	1
 3163	+	3406285	3407325	1041	1
 3164	-	3407314	3407688	375	1
 3165	-	3408022	3408306	285	1
 3166	-	3408404	3409378	975	1
 3167	-	3409509	3411083	1575	1
 3168	-	3411217	3411915	699	1
 3169	-	3412085	3414262	2178	1
 3170	-	3414232	3414684	453	1
 3171	-	3414719	3414958	240	1
 3172	-	3415435	3415989	555	1
 3173	+	3416081	3416695	615	1
 3174	+	3416705	3417745	1041	1
 3175	-	3417799	3418662	864	1
 3176	-	3418726	3419406	681	1
 3177	+	3419492	3420970	1479	1
 3178	-	3421741	3423213	1473	1
 3179	-	3423262	3425427	2166	1
 3180	+	3425584	3427107	1524	1
 3181	+	3427243	3429519	2277	1
 3182	-	3429825	3430250	426	1
 3183	+	3430387	3430710	324	1
 3184	+	3430707	3431315	609	1
 3185	+	3431293	3431838	546	1
 3186	-	3431979	3433622	1644	1
 3187	+	3433692	3434090	399	1
 3188	+	3434087	3434467	381	1
 3189	+	3434464	3435573	1110	1
 3190	-	3435798	3436295	498	1
 3191	-	3436329	3436685	357	1
 3192	+	3436779	3438053	1275	1
 3193	-	3438050	3438973	924	1
 3194	+	3439090	3439548	459	1
 3195	+	3439541	3441352	1812	1
 3196	+	3441353	3441754	402	1
 3197	-	3441770	3442597	828	1
 3198	-	3442656	3445988	3333	1
